fio2,pinsp,ti,rr,peep,slope
0.4096160079014533,1.0852183730793867,1.6598444036553524,25.74788234627758,1.0309574544254174,0.9542170261055184
0.1466453700467369,29.071495152136077,2.5036487687761144,2.408053083325896,18.0,0.573764990880148
0.3174483848239998,18.81071812018777,1.4700538960449807,25.10197997979608,5.631246545363645,0.7861221815088583
0.6674473183425594,14.446687676903514,0.6393532412156517,3.9997190838303824,13.724353293058336,0.032578653989097
0.2766058553206731,8.882998197900768,1.868881778355611,16.112303813776894,8.43884828800573,0.2335073759547973
0.2567086031709855,2.4519398280282245,1.8617478033307928,16.429777678014187,2.329342836626813,0.5053922097649256
0.9856799293469488,13.258943112086898,2.47352173139808,18.375725637055044,4.349179819721761,0.2488662996446792
0.3132679364518019,25.00288299363584,1.788196341210612,12.994012999003896,17.426507309152026,0.2546384137374418
0.0765117540672818,11.037002936066488,0.1905623788734256,6.1837549209334695,10.485152789263164,0.1810342599297543
0.1894905156749942,4.174637052179854,2.053124415532053,15.941841686326391,3.965905199570861,0.2114432836090998
0.9327858500348168,5.421711114269969,0.755583877076218,9.944310360884442,5.15062555855647,0.275014234354174
0.198125320216935,2.411037811188068,2.919061774881567,12.934567536840715,2.2904859206286643,0.8094276320855591
0.3795198045858271,9.28812562927286,2.129408920683941,25.923995464137825,8.823719347809215,0.3562773574470738
0.974100166964182,6.483613366385115,0.4267174019909038,6.104599425835589,2.1480221464519698,0.3188241921244353
0.2252894757815183,1.4195149142711352,1.7265058991627935,10.78588713163293,1.3485391685575785,0.7671419474486408
0.1405734183236259,14.29002214373599,2.2319233367950937,9.088027901583985,13.57552103654919,0.371393572072127
0.4220561486000727,2.286870652978481,2.30374513720966,21.50100381563655,2.172527120329557,0.3926005580373725
0.6512025033577591,14.612328559005537,1.036709516317176,20.327632013315547,11.185306721769033,0.6971369151560515
0.6453557138756063,11.912112946996828,0.3196867240361126,9.285400049422613,11.316507299646986,0.303702387834307
0.945793442694618,25.910684916680307,0.6263598874430065,13.787692283497307,14.331527804775403,0.2386205329982803
0.712919538958064,9.518348065566885,1.7030499393427874,19.68157164895717,9.042430662288538,0.7479885952481753
0.3744201488061511,5.859007419595328,0.4340529219715527,25.2332280347586,3.749419348516717,0.4123502758729751
0.9196613510112728,18.946899913933564,2.4928574876496343,17.69443806721541,3.53304398044536,0.6834548073198231
0.6889872213197118,10.650300634965438,1.045002237834164,14.873598394985915,9.24616986630564,0.405313362791134
