fio2,pinsp,ti,rr,peep,slope
0.8509639610796143,6.853548868268714,2.061921393087652,27.64411882581255,6.510871424855278,0.574891569255238
0.9738600499424932,23.4112873638969,2.054679196864952,9.130824304293428,18.0,0.0686287740900846
0.6956674861858063,24.439520214510413,2.441739495761781,6.996807813647273,4.579478851063656,0.4176627041391193
0.788509756123723,6.328606239222214,2.0557629488293667,19.83668215381091,6.012175927261104,0.0601448336278289
0.7070941421020536,20.39141724801122,2.5430215952277977,13.01809356810987,1.08157947645367,0.4864228915795341
0.5926342332467938,16.640094645307038,1.4343544737707583,26.718898018122868,9.623133896770169,0.4513613880421282
0.2407477042879583,15.50160173219092,1.8308324842899424,28.596900866691108,14.726521645581371,0.0100366077736543
0.7335155610740377,6.3259301857242,0.3192759177316961,24.775812324512888,6.00963367643799,0.079853308238992
0.7158054356895667,24.14207087767987,2.845875445635752,18.001879194632433,1.213636120392704,0.6781930061383737
0.1406662609255037,16.197887753857717,0.5693408935141584,1.3484438121808568,15.38799336616483,0.5408738488384505
0.8121242698943062,8.223061902869317,2.724818532096837,14.099499788052375,7.81190880772585,0.1305526953994848
0.0907349144854805,29.96322351173948,2.1341925319917685,18.42299882403425,14.489159234985568,0.0418468084065802
0.2125405802138698,19.25881909586452,1.28816213035362,3.311564819116111,8.730529857487815,0.453676299817025
0.5270387908324495,24.0932084170398,2.741219216624205,11.253585082670044,11.070386250706523,0.4397129368909681
0.2933763284709305,29.016604343225644,2.734567504608571,6.817426279113224,9.858535440110789,0.7488440193810347
0.7585827108209414,12.97436879119604,0.4016017288361104,26.558868642652268,12.325650351636236,0.3815216423943049
0.7876980288538461,22.49823061362813,2.151680409797628,15.595951485351929,13.684637494440423,0.7247883769016116
0.2126441891089333,22.5766918108024,0.2068086754088339,10.834740427473296,12.810932262491914,0.1964682416383922
0.7546031116600673,7.910558204550045,1.6214928169441076,19.87288706270972,4.063222702505485,0.0415614748687646
0.5324315871285721,5.237144930548415,0.8892100872680618,26.45523306050666,4.975287684020994,0.6857600867404119
0.0557187143081621,23.35155968455294,1.1740013318575604,16.577463245327287,18.0,0.0156875615050551
0.1885710390615863,20.29307730412628,0.8958679993905702,7.592116228204708,5.936546772910316,0.6269717625677658
0.7004420995953011,25.45906785800808,0.1895708079449685,18.286781169995432,9.724154369439972,0.18009226754772
0.5925619149927966,8.682190007677141,0.1920984666173746,20.65071729676206,8.248080507293283,0.1824935432865058
0.2734410384174954,6.075721111247763,0.6321367392625201,29.95851169151199,5.771935055685375,0.6005299022993941
0.8016365757570638,11.123495350775466,0.9850609205112336,8.029108843810308,10.567320583236691,0.337720619974202
0.2248009001147733,28.940727461719128,1.0058695766858037,27.553526399258335,17.896950542607378,0.6753584337960721
0.354874965531587,29.375511751683927,2.3284549675301798,24.47975193630676,3.225691811540999,0.5977195639852965
0.5879975190753586,10.99863528177093,0.2086281816742454,5.111457118594856,5.387994141455744,0.1981967725905331
0.4738516790876267,1.4445337754999277,2.047596311387229,14.358693897439156,1.3723070867249312,0.3614653616161198
0.2218940826130355,13.092975700410085,2.6222357898293005,1.62700139194237,7.007662421448905,0.3653503715851425
0.2892490202756959,1.0215144310631523,1.365735163071285,6.703189783244448,0.9704387095099948,0.7784655049543581
0.8371197113506299,2.8654987481418925,1.542941878540944,12.236429548504937,2.7222238107347976,0.0365051575575552
0.1849378476369307,20.03878339268685,0.1036419483220737,24.33877770146447,8.848201425511592,0.09845985090597
0.9713765396489435,4.518129750387635,0.9972787767231096,27.0473416485226,4.292223262868252,0.3553493460657877
0.7147943254109665,13.465053265023698,2.523526916032801,8.366538508710908,7.067054931588653,0.6413039754372319
0.1490408478851388,19.451521305248463,1.6126834087952528,21.03033575545509,17.961720813157825,0.6108321231558494
0.1594408946806821,29.74024819798336,1.7110251546560762,9.679141854354814,3.845443714318999,0.4027626676699763
0.821191040754014,1.0108384987040695,1.7419976217760418,23.08855314252393,0.9602965737688662,0.8317098608662944
0.4211768874284513,18.764966254183225,1.6605503662385157,19.870107506429957,17.82671794147406,0.5648355553267781
0.8769946799889923,29.64220607400671,0.580016412613965,3.032995671224696,16.34907302055001,0.0030590226189962
0.4271608886746322,11.925604046519844,0.7345758858651501,27.48255314671337,11.329323844193851,0.4625768568373324
0.9212310245434496,8.758381980404172,2.053047186547712,27.763609318618727,1.1266858309127326,0.5579008181276549
0.5849797694430521,15.52310069645914,1.944569400178581,27.82463035773713,3.46270757949856,0.3128236563535942
0.1968284344460257,7.07921464174879,2.95934157015238,10.677662670030193,6.72525390966135,0.5808139182658727
0.4319241893994172,5.570736513628652,0.5128445882880084,21.20531547036309,5.292199687947219,0.4872023588736079
0.7190245491384938,8.595139420921374,2.0785814903404125,8.773633352757182,8.165382449875304,0.4011611740566952
0.8755510563328321,2.26236173497926,1.326364895327932,19.500561792735716,2.149243648230297,0.8319187445063935
0.2188045014073175,10.84192381725121,0.4771927739793897,6.062617826036732,6.238058461164473,0.4122926893189735
0.479091197539973,28.839330864548494,1.822688095038923,14.546268765139212,7.283216357464011,0.2890458487874104
0.3556687811363869,9.675454679917724,0.1113569064064777,1.1172351488472296,9.191681945921838,0.1057890610861539
0.0662316363717943,3.067494093069411,2.542120097995121,21.00081557711618,2.91411938841594,0.4941418880354654
