fio2,pinsp,ti,rr,peep,slope
0.5595468920424057,4.799578361075403,1.441891913774379,1.6593321059739612,4.559599443021632,0.5513960585684792
0.3751161435089242,16.268369137564182,0.8818786546907394,28.9410449536835,13.283868102257369,0.8377847219562025
0.7588220444854945,25.81402570047575,0.1548020118544181,29.480533848667967,17.649911171533553,0.1470619112616972
0.6788985207569499,2.968290779287557,1.673249584112866,25.477942727887932,2.8198762403231794,0.896018532748981
0.7084986236668089,25.94555800552043,2.2161980838877,8.059260927552884,18.0,0.717831647514812
0.086783668383225,14.568094934877488,0.3762806285932627,11.919720075742513,3.174239348069194,0.3574665971635996
0.9643383140068192,10.413961724283803,0.7516479790236597,23.430107363310483,9.893263638069614,0.7140655800724767
0.8299016097793013,2.8049720254107937,1.0680805000148994,28.4697409018507,2.664723424140254,0.0631314332756964
0.0196293754236843,16.734333808713423,2.658612730868929,15.804796833651068,4.199802517519831,0.7527897155269222
0.198816699047525,29.50911844181654,0.5545958735420922,11.71299658289253,18.0,0.4405321173769493
0.015391480705608,15.940503773266189,0.5802819644819943,29.133198076582776,14.12197545764534,0.5512678662578946
0.6019231549669392,3.912679440964794,2.368873677689016,1.2623251081570426,3.7170454689165537,0.319883910505058
0.5568726507164786,19.4258935095331,0.8956326209231945,1.4686392833910464,16.75337404027018,0.4604281853896989
0.7045311229433475,11.004717302511926,2.8944712766332263,10.833475319236426,10.45448143738633,0.8410363269754255
0.8673449851872261,11.737184539900763,0.5979612085562794,13.502220290935789,11.150325312905728,0.1329786640213113
0.3893026862905304,13.86368964079344,1.996310413400124,27.00941137090372,4.392499451889715,0.3363449747992376
0.429962710196112,1.006285469720218,2.136776079463912,8.954926264235311,0.955971196234207,0.9530636157269716
0.4918551280765206,10.307875784249257,1.4690725013815131,8.961605017218446,3.2819684314904998,0.2414428813543038
0.0098709298226289,24.59003921969255,1.0890640865319494,25.619705449646727,11.788769636325537,0.1187542331430824
0.2064348390127258,8.618291645834436,0.1958851530578629,2.2771233740503627,8.187377063542714,0.1860908954049698
0.8501426417588746,21.1874739165494,0.6855006199484552,25.288519153554493,7.301624053226814,0.15056863059199
0.7025526696132136,11.999508754356157,0.817957573082544,4.636153756742337,2.239157837788976,0.4752159417327122
0.728420638474046,2.751678170182687,0.9106139418521112,11.310713966746436,2.6140942616735527,0.2606694274283249
0.1859348248482119,1.3625800968817685,2.341154222547421,8.689551029802253,1.2944510920376795,0.5469636473684588
0.9314979149264648,20.84397844903617,2.086409669729584,9.060649776777083,18.0,0.0875962115751312
0.9157343278736678,12.349776163140003,2.045569000666545,13.856379703577264,10.636753634315696,0.1047815052395642
0.4835953826339272,13.319051402847434,2.851406415057797,15.071213453270811,12.145443572310352,0.6444354865397559
0.8772720999865563,22.869964718854806,0.4173501982138617,20.659533973318077,1.6182829091342006,0.3964826883031687
0.4366687354183899,4.560757851523334,2.933240970603407,13.04926787697396,4.332719958947167,0.2883074690427362
0.5697734273496853,29.567194417457568,0.881149183536155,25.66859348364431,5.4475058982067495,0.0757710294776404
0.6981157311282602,23.389265166978337,1.0627798464324767,29.55581807962916,13.95636252925208,0.4649691887963829
0.925108036239324,3.5443011736095245,0.7263031276655049,13.553331002249395,3.367086114929048,0.6899879712822296
0.4274499732884782,20.13811477595025,1.3929869443666438,10.294112394363223,18.0,0.2617661172781117
0.4446970026163107,9.844499446106337,1.0600936707093709,5.610493972948356,1.821427282974433,0.9001728410715496
0.077753430419719,2.6146844230111936,2.541832337562804,17.532301127101302,2.4839502018606336,0.3534232579959977
0.1880835523163899,2.249771343149924,0.5689573247479698,5.585739107877904,2.137282775992427,0.5405094585105713
