fio2,pinsp,ti,rr,peep,slope
0.2487622487438985,14.161060815780484,2.7581188820110816,18.455763133337783,2.357780346439049,0.5899208246868308
0.5837092254676807,23.385193004902646,2.3974377292925544,23.77538290298776,15.281654744568243,0.6824784552512186
0.0473404733814583,9.455468444777262,2.2897172210268755,13.294054564167716,8.9826950225384,0.7593787226356311
0.4408066651970244,10.718279591171244,2.3744788785208266,24.005267225416617,10.18236561161268,0.925577263009746
0.6350148001788442,22.64167387066072,1.6804456094168323,10.205616649590093,15.67628728577234,0.3894831786821306
0.3232301912331435,13.404449599377882,0.6138760466817159,16.904147655391476,12.734227119408988,0.5831822443476301
0.9497445916635476,8.108931496239471,2.223352310141438,16.20421388609133,7.703484921427497,0.3284003037332967
0.131829655892069,6.209729982734469,0.9390261769641052,17.603326333321196,5.899243483597745,0.2288340225062931
0.0785753438483393,23.470984948557405,1.4639260761130566,11.137612429552677,10.191992711477177,0.0364573687390511
0.9826299752165406,3.05962653616941,1.970022317219296,24.29862939629834,2.9066452093609394,0.9032325907686922
0.3766556943385957,14.04615455795726,1.9979667275364976,22.711958883057864,8.472096755993853,0.4721578950316808
0.1518732481928802,6.127107788492085,1.9425958394811007,19.59830300508216,5.82075239906748,0.0621761354130241
0.9834799127441946,5.9677518532650815,1.6425853134349204,2.2941762244651924,5.669364260601827,0.7101527192148105
0.3616834790472613,21.022727859196003,2.871788379740062,18.58829208505492,3.309500565769043,0.3158939807734511
0.7598607980182941,28.044280323082766,1.816414724344932,14.989998614682989,13.304537661432292,0.5795221291606686
0.0280187159849307,6.075605693966869,1.229490054515978,9.546638437190651,5.7718254092685255,0.1555593699882146
0.7910554064292141,16.15612089466042,1.3081275068880829,1.7118460022056532,15.348314849927396,0.5630668047232944
0.4319118974596547,19.353973830836583,0.7926705186115641,3.43117405835592,8.75637894169023,0.7530369926809859
0.5785684046833035,7.222924591067541,2.7931349579701066,19.36757315371555,6.861778361514164,0.5457256063713607
0.197495206816162,20.881770617731316,0.7620001016249124,27.77362208345189,16.093169711167967,0.1894368572581097
0.0543004747963061,22.893250069319013,0.9382339803119684,5.09313610319584,7.807286181157076,0.5220328974583354
0.4350965789866582,16.191059781480064,2.759110721182752,7.244547987149842,9.850764217125649,0.9343495479886283
0.5154105493355143,12.730401644835394,0.7948912673592702,24.102701478169227,10.713552700372672,0.7551467039913067
0.912401729033367,19.99973223443276,0.6471060744191731,26.4919260263845,9.657199065039553,0.3481967321743338
0.7095711310964945,18.849455008885197,2.3084337903189094,12.172392112905772,9.652088782009844,0.7339968901794558
0.0939304383642897,10.79963046333076,0.4742479460169496,16.732284736162,8.21257685805413,0.4505355487161021
