fio2,pinsp,ti,rr,peep,slope
0.3986436753187589,11.765533272954324,2.4086033214820084,11.876637153927788,11.177256609306609,0.0559632331716147
0.489012244611236,22.034279135149745,1.7925199067626736,19.65500397458637,10.139814690120996,0.931292295174549
0.9767393058695972,23.6340399151711,2.0163526570617365,14.804842814888278,6.188611393624695,0.3609842802214212
0.2924877912017528,3.6018751665640854,2.4559625830205083,11.990609415349873,3.421781408235881,0.478269954303632
0.823390977243975,24.87257267264041,2.5287909154521606,11.0220117566007,18.0,0.0833169451899815
0.2288556417226563,11.959432768688233,2.495094137387101,22.844829437854887,11.36146113025382,0.8799454045303867
0.406629354659629,17.44583853010911,2.086790990438213,16.94422181499531,6.297410512334663,0.5553337876421499
0.4200068437702978,10.44501946105013,2.848835193266345,6.374885618873003,7.138542475768738,0.7370553031657084
0.7975783910907541,18.18203013003315,2.121982912257763,26.86166776873463,10.185884824684038,0.0876014277222588
0.3264492351383119,12.05606548491125,2.1627322304023093,26.355551186009244,6.798661727165016,0.0392911549551103
0.9007031903783123,17.41985248637486,1.7229586901504734,14.26662846320162,3.286160389578492,0.646714787110575
0.5589288671855196,4.763399959889174,0.7335949819432465,26.18188962692675,4.525229961894715,0.6890807987455093
0.3834094544710275,20.8800085890158,0.1840625347659082,26.94763306984172,18.0,0.1748594080276128
0.4543239379396245,8.22792588977393,2.111818458870546,26.990956424580663,7.816529595285233,0.5864002152441194
0.3752237355825251,9.38148869814031,1.4982377107827711,1.94827065038426,3.2133793836014704,0.3077063053209937
0.0922508881831097,13.324923455117515,0.5821016450753345,7.874851337901144,12.65867728236164,0.4813235149064715
0.9322243959730256,13.160875244983126,0.3895089692061004,6.110978053552826,12.502831482733969,0.3700335207457954
0.6218603586800089,14.3658789859876,0.4897912834419742,18.961062908180317,13.647585036688218,0.4653017192698754
0.2888641822650784,23.779223600141115,1.3331068153859889,6.61343229370639,9.845896037428282,0.4084504218515596
0.2729672099182511,12.132532025933852,1.0225661096780112,18.762600089234173,11.52590542463716,0.6760447053229561
0.3966194838340392,4.77783488930632,1.9597247629108716,4.486727267197983,4.538943144841004,0.978889926354804
0.0996254568766173,26.57324465759245,2.3194331485732427,8.075225700784362,17.861586893679572,0.1685694326079636
0.2279250916767919,28.682494913925204,1.5915171245374418,11.781942373085757,18.0,0.0803740908694243
0.1122022231810042,21.341611426219817,1.5813736931316065,1.4855664814076812,11.658496254768448,0.2443740892070517
0.2003588218127683,12.381468882439938,1.688279939289121,7.694233744750161,11.76239543831794,0.2558995780264769
0.9279157900285002,22.423439787545107,1.1032574307469616,27.29460883732994,3.831864774101223,0.3460944138792808
0.0992222604690266,16.64693904758211,1.1354346937685431,21.611284116773906,15.814592095203002,0.7260527001934227
