fio2,pinsp,ti,rr,peep,slope
0.6188996524888303,21.01535489862797,1.600659306985304,1.155032413231293,18.0,0.0418604906867952
0.8431180899728643,26.78156110973008,2.272396174041752,15.922423410111712,16.446405563529577,0.5470240722838331
0.09123676036832,15.575754457981212,2.2644773760468127,25.17137093217824,14.796966735082153,0.2117714755799529
0.0755161206666095,21.2203883788534,0.3759092534297042,11.34980238878819,4.408105739790921,0.357113790758219
0.6691355378062759,28.145270353725014,2.9470851022865148,1.306439502427572,18.0,0.4479124371534748
0.1736780806005368,10.005577519487854,0.4625928423370135,15.012436947734212,9.50529864351346,0.4394632002201628
0.180044628616469,16.539556787477363,1.9089757531128708,17.455987039594703,6.047977611133398,0.3990317470809997
0.5693040443217773,21.10137437418537,0.6908795913102188,26.94388157863132,17.419124649006584,0.2656789745629727
0.1825938130036826,4.241667320114542,0.336309518056448,19.329416372670767,4.029583954108815,0.3194940421536256
0.4753197330735594,15.487585874585315,0.4780278256756127,8.162304877915453,14.71320658085605,0.4541264343918321
0.2105464725413958,29.103399670054195,1.1903648917784468,7.097883457844612,10.632458162229211,0.970816906817366
0.7261499415754286,22.33119643748126,0.4289242854723376,14.61802546215522,18.0,0.043905756641429
0.9391511803920736,13.673416187122264,1.816712516884469,24.06276567405051,12.98974537776615,0.7444115997119348
0.2146916534864579,29.831676566518155,0.3011028395429488,26.05348496457553,8.250648680484472,0.2860476975658013
0.6917995652976084,6.092693777856235,2.214016668804733,8.052033238073609,1.5112268525292905,0.9603801375392844
0.0850420096887151,28.717045530953182,0.2681325127128379,6.629600402620472,18.0,0.1511111022541834
0.8732838160948754,18.985571363009846,2.2018228831017552,3.4275865248441297,18.0,0.5628372668289153
0.9717140827944132,12.100397462864189,2.911029344269765,13.06163382266961,11.495377589720976,0.4767983487482459
0.6488527690326561,7.836930390501653,1.0331441211553325,17.213948432672684,7.44508387097657,0.5091539068747958
0.5115173545944645,15.814967739689394,0.1303587588602918,9.48211646223488,9.982839692232105,0.1238408209172772
0.8737408634942485,16.03612026464033,0.1831822365931242,12.3077384627385,15.234314251408314,0.174023124763468
0.6305025418817455,14.68293494917701,0.4734259254866438,10.531236215908487,13.94878820171816,0.4497546292123116
0.3423067627676709,4.912679783977836,1.5478771007657486,5.857650983335771,2.7651929333793115,0.6282919629856063
0.2775386064365157,1.579069320381793,2.8451874327558127,10.81782847757687,1.2001774988231988,0.1743582937180458
0.5566175043949286,18.64798814950544,2.584457050225885,5.658093664481149,5.5947830133980085,0.5937053714896738
0.1622082026408979,23.017079796398,1.116814282453256,27.36086148666885,7.242380837300533,0.1467399620101976
0.8148008135102449,8.326049492286364,1.939437196019182,29.389969480319404,7.909747017672045,0.106282807219602
0.7545992979268102,11.104928788787683,1.4560374994876872,18.957552768007524,7.393010765346069,0.277515439338325
0.1514318406416801,10.65608930944081,2.047727551361384,27.835734281205955,10.123284843968769,0.4005467498843517
0.6443503451118086,25.037645657911824,0.6763650504666855,28.744642457118054,9.420134208767664,0.1406243508602571
0.1620993809166103,28.53018906999028,2.573155691295589,22.151788246944506,18.0,0.5775801266918932
0.9461891585361965,24.21410978678147,1.2069239974699209,13.656036902743343,7.710640421223459,0.1857880902247279
0.9111519263643202,10.438883739024384,1.84216771620088,15.461759286453052,9.916939552073163,0.1373198259707614
