fio2,pinsp,ti,rr,peep,slope
0.2251388993786829,8.88988180312331,2.4208427830990424,8.734170691593281,8.445387712967143,0.2596751227497548
0.0163539149232317,1.545952700657156,2.6620498334815625,21.412070984956934,1.4686550656242985,0.025445495182941
0.0508862843583136,23.97425320052225,0.8389261997771118,16.59865069853452,18.0,0.205208414607561
0.0118103148885426,9.44589673285939,2.02097319079366,28.20423361361634,6.968578239296939,0.683633684514808
0.5937470134669548,10.850578437726943,1.9111469246346884,14.784629406986756,10.308049515840596,0.8377778376152083
0.7961164908878113,18.061815087380737,2.8151454449352884,18.153481436415912,17.158724333011698,0.137115252922665
0.995221527676753,17.82899502837314,1.3975082868759523,19.636315242996798,7.132389096537311,0.3194549847227793
0.860267342210889,4.187921208032761,1.7950078151627544,9.120378221720529,3.9785251476311223,0.8184087174857272
0.4865235510953711,6.892562216858751,1.7805125522785712,1.1987264701916969,6.547934106015814,0.6096738260973521
0.9250607649032409,8.00771585038456,2.5351846885143536,22.48356905050678,7.607330057865332,0.8326308708732785
0.2987709167905796,1.6244699850734938,0.3740293509299729,4.922992859967739,1.5432464858198192,0.3553278833834742
0.5265399261608934,7.524083071885157,1.5087096070314476,14.436480453546482,7.147878918290899,0.5429998268607741
0.0099377450880141,24.377146020416927,0.6650779855246088,21.17282239762709,18.0,0.6318240862483784
0.0406027813618928,17.09658039996535,2.5478608572745194,8.93742793141395,16.241751379967084,0.636923531832089
0.101249886197034,14.617532518609794,1.4257520222879392,20.797844198141625,13.10863495600614,0.2794574257033333
0.4823258869322355,29.107196673438803,0.5187607474460681,4.6314158680396735,5.1366670373508665,0.0721603373893724
0.6258961264208421,6.916287341311903,1.6347675645330704,28.303125979678143,6.570472974246307,0.2743022602592722
0.9738707644827086,22.74129230676963,2.4107389882294328,6.071678629795526,7.267832796349011,0.708781045761402
0.6891873391040853,2.985630664727214,2.0425791002366798,27.90589602791649,2.836349131490853,0.4263563305012936
0.6442168765932653,7.545896209600908,1.9164535936390343,22.09924771597045,7.168601399120862,0.3311491764755578
0.3768162573902883,9.985721435877904,2.6905913564363546,14.685726040351758,9.486435364084008,0.2808092750527723
0.6599103299489816,9.361743005218134,2.654444726159769,21.473417561970813,4.956300106066799,0.8793360961154513
0.9509858357770444,19.248083221777588,2.178749459198721,26.16179651099621,12.10610818817504,0.0329964940626474
0.872720156379185,12.528150067908914,0.514843627012693,13.75463892703407,9.15484632591351,0.1307461611955287
0.5599040265600463,15.698807776787437,0.5176868844236611,27.579370383596107,13.347282673189328,0.2980596396031866
0.7630731751978842,9.804368639354378,1.6683906078388406,15.916330701180009,9.31415020738666,0.3010782048981918
0.0476261979857595,6.202279551013187,0.5929593784628386,5.435090855235632,5.892165573462528,0.2458476265618365
0.4689518480839806,29.278632492975827,2.3945769820577123,14.03814565723,18.0,0.648166381238922
0.4890006952264688,8.043887027465136,1.64814668571511,3.996256326686974,7.641692676091878,0.8853413987564074
